cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	bar	N/A	http://yellow.local.ch/en/d/Thalwil/8800/Hotel/Hotel-SEDARTIS-hnbIIo9IPLSx_8OK8hWPsw?dwhat=bar&dwhere=zurich	Hotel SEDARTIS	Bahnhofstrasse 16	 8800 Thalwil	043 388 33 00	www.sedartis.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Dubendorf/8600/Bar/My-Senses-GmbH-zIJst6EM4sWNbjAFi0ZuXA?dwhat=bar&dwhere=zurich	My Senses GmbH	Bahnhofstrasse 32	 8600 Dübendorf	043 819 17 17	mysensesbar.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8046/Restaurant/Treff-Restaurant-Bar-uhUFK0loY8ASCg7Ww3yFkg?dwhat=bar&dwhere=zurich	Treff Restaurant-Bar	In Böden 174	 8046 Zürich	044 371 94 87		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich-ETH-Zentrum/8092/Restaurant/KulturCafe-Bar-BQM-FifXpoaKDcZS65-umYtfnQ?dwhat=bar&dwhere=zurich	KulturCafé & Bar BQM	Leonhardstrasse 34	 8092 Zürich ETH-Zentrum	044 632 75 03		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich-ETH-Zentrum/8092/Federal/Cafe-Bar-HG-lyoAqPLsizLUtibuaNEfhg?dwhat=bar&dwhere=zurich	Cafe Bar HG	Rämistrasse 101	 8092 Zürich ETH-Zentrum	044 632 62 61		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Cafe-Bar--Zxnzf-9vOSTDVIdzPUAMA?dwhat=bar&dwhere=zurich	Café-Bar	Bahnhofstrasse 21	 8001 Zürich	044 224 46 16		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Cafe-Bar-BfZ2NOVBxayxBujDcZ2D_Q?dwhat=bar&dwhere=zurich	Café-Bar	Löwenstrasse 49	 8001 Zürich	044 211 96 12		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Andorra-Cafe-Bar-GmbH-l5Ie4qqOPZGWB-Ug-2fjeg?dwhat=bar&dwhere=zurich	Andorra Café Bar GmbH	Münstergasse 20	 8001 Zürich	044 252 65 70		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Wealth-management/Bank-Julius-Bar-Co-AG-JRXt9xavaibgmX0hL7TCXA?dwhat=bar&dwhere=zurich	Bank Julius Bär & Co. AG	Bahnhofstrasse 36	 8001 Zürich	058 888 11 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Bank-Julius-Bar-Co-AG-WDG-r9Ti5FmPJQ1ii497AA?dwhat=bar&dwhere=zurich	Bank Julius Bär & Co. AG	Brandschenkestrasse 40	 8002 Zürich	058 888 11 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Wealth-management/Bank-Julius-Bar-Co-AG-Q9I7Zzh1THIpC9-35B7s4g?dwhat=bar&dwhere=zurich	Bank Julius Bär & Co. AG	Hohlstrasse 602	 8004 Zürich	058 888 11 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bank-Julius-Bar-Co-AG-1ZHOktOwBBBAMCSZr_WIuA?dwhat=bar&dwhere=zurich	Bank Julius Bär & Co. AG	Morgartenstrasse 1	 8004 Zürich	058 888 11 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Butcher/Bar-Felix-NHtvkohCPO9RfOcHUTyIVQ?dwhat=bar&dwhere=zurich	Bär Felix	Rennweg 50	 8001 Zürich	044 211 40 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/Vet/Dr-med-vet-Bar-Marc-V3UJY_wJC0Xu9vMGTS-BrQ?dwhat=bar&dwhere=zurich	Dr. med. vet. Bär Marc	Streulistrasse 14	 8032 Zürich	044 777 27 72		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Hairdresser/Bar-Peter-qExFUPs_AEMcDSjE2QeMwA?dwhat=bar&dwhere=zurich	Bär Peter	Bolleystrasse 5	 8006 Zürich	044 251 92 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Bar-63-GmbH-auVJlp4bhGSHrjf9IdjUoQ?dwhat=bar&dwhere=zurich	Bar 63 GmbH	Rolandstrasse 19	 8004 Zürich	044 241 75 83		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar-Amazonia-AG-Wp2IUQtFqrHUTyq9-ESMWQ?dwhat=bar&dwhere=zurich	Bar Amazonia AG	Sihlhallenstrasse 11	 8004 Zürich	044 240 24 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Bar-Consulting-Thorig-BCT-AgJzCeZQPN10CA7eFvRG8Q?dwhat=bar&dwhere=zurich	Bar Consulting Thörig-BCT	Steinhausweg 1	 8006 Zürich	044 310 21 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar-Event-AG-HnxfYcXm7ypGE2pwQx-I5w?dwhat=bar&dwhere=zurich	Bar & Event AG	Neustadtgasse 6	 8001 Zürich	044 251 88 67		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar-Julius-Holding-AG-HpePOV6frw5Z45D0O-oPlg?dwhat=bar&dwhere=zurich	Bär Julius Holding AG	Bahnhofstrasse 36	 8001 Zürich	058 888 11 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8057/Kiosk/Bar-Kiosk-8057-sytbwXHeNgcudkh24vSA3g?dwhat=bar&dwhere=zurich	Bar Kiosk 8057	Schaffhauserstrasse 115	 8057 Zürich	044 362 15 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Restaurant/Bar-New-Karibik-2GewJ41P2k35g3pI6R6-nA?dwhat=bar&dwhere=zurich	Bar New Karibik	Aemtlerstrasse 106	 8003 Zürich	043 960 93 88		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8044/Cafe-Bar-Meierei-Luthi-Meier-xfIcOyCEyysXfi6RsoCKng?dwhat=bar&dwhere=zurich	Cafe Bar Meierei Lüthi-Meier	Spyristrasse 9	 8044 Zürich	044 363 10 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Cafes/Cafe-Bar-Mojo-uRaJBXeA0kMSlIyAwnbd2w?dwhat=bar&dwhere=zurich	Café Bar Mojo	Schaffhauserstrasse 361	 8050 Zürich	043 540 49 89		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Cafeteria-Bar-A-Graph-uHLb0JLUfhYgM8JWVlgcVw?dwhat=bar&dwhere=zurich	Cafeteria Bar-A-Graph	Badenerstrasse 90	 8004 Zürich	044 248 28 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Caviar-House-Prunier-Sushi-Bar-2nchEv9abSNClRTo_Zhg5Q?dwhat=bar&dwhere=zurich	Caviar House & Prunier Sushi Bar	c/o Globus Zürich Bellevue, Theaterstrasse 12	 8001 Zürich	058 578 67 34		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Catering-service/Churrasco-Steakhouse-Bar-ib6RKssr9YBBb_K5vcJ8kw?dwhat=bar&dwhere=zurich	Churrasco Steakhouse & Bar	Stampfenbachstrasse 6	 8001 Zürich	044 261 24 24		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Eldorado-Bar-qXB4tlNsui1AU6_KpttUgw?dwhat=bar&dwhere=zurich	Eldorado Bar	Limmatstrasse 109	 8005 Zürich	043 540 90 31		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Fassli-Bar-oCwLY7_OLBHbW1Izsjvj0A?dwhat=bar&dwhere=zurich	Fässli-Bar	Badenerstrasse 344	 8004 Zürich	044 400 10 39		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Glamour-Bar-CGyuF-AGwNZAmv7qSm7vrw?dwhat=bar&dwhere=zurich	Glamour Bar	Rotwandstrasse 66	 8004 Zürich	044 240 55 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Golden-Gate-Bar-Nagamutthu-IjO-BXi68Xh6MAX3OO8DjA?dwhat=bar&dwhere=zurich	Golden Gate Bar, Nagamutthu	Schöneggstrasse 15	 8004 Zürich	044 242 80 09		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Highlander-Club-Bar-GmbH-5U5r7_2_TGSYV4P9PEcfWQ?dwhat=bar&dwhere=zurich	Highlander Club-Bar GmbH	Meinrad-Lienert-Strasse 17	 8003 Zürich	043 960 05 01		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Cinema/Houdini-Kino-Bar-JngdvFThXsLWubiOIjC98w?dwhat=bar&dwhere=zurich	Houdini Kino/Bar	Badenerstrasse 173	 8003 Zürich	044 455 50 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Inferno-Bar-Lounge-Bv0DhB-CE9bR7rvZKam2UQ?dwhat=bar&dwhere=zurich	Inferno Bar Lounge	Konradstrasse 71	 8005 Zürich	078 971 71 71		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Julius-Bar-Holding-AG-tYoixeB0Y3FDqhiAmqZt7w?dwhat=bar&dwhere=zurich	Julius Bär Holding AG	Bahnhofstrasse 36	 8001 Zürich	058 888 11 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/La-Strega-Bar-OZoX1ikbsORaCHAKKqdGbw?dwhat=bar&dwhere=zurich	La Strega Bar	Nietengasse 9	 8004 Zürich	044 242 58 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8041/La-Strega-Bar-4ppMLAHEvFajS2woDZVtbA?dwhat=bar&dwhere=zurich	La Strega Bar	Leimbachstrasse 149	 8041 Zürich	043 243 19 62		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Laila-Shisha-Bar-M1PCF-grfq7m__aI5jIvNQ?dwhat=bar&dwhere=zurich	Laila Shisha Bar	Friesstrasse 16	 8050 Zürich	043 443 99 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Le-Raymond-Bar-R1gtxd2fzcsnKaj3SEOvdg?dwhat=bar&dwhere=zurich	Le Raymond Bar	Bleicherweg 8	 8001 Zürich	044 221 02 05		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Maximilian-Cafe-Bar-vjoi_D-3xRag2N57MWOkAA?dwhat=bar&dwhere=zurich	Maximilian Café & Bar	Weststrasse 112	 8003 Zürich	044 450 24 66		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant-equipment-rental/MIDWAY-BAR-QVD24Ut_RmZDrZn5LdI6vQ?dwhat=bar&dwhere=zurich	MIDWAY BAR	Zinistrasse 6	 8004 Zürich	044 291 68 63		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Moudis-cafe-bar-restaurant-ULLawFMPXyCfkJbJicO5Ww?dwhat=bar&dwhere=zurich	Moudi's cafe bar restaurant	Kronenstrasse 48	 8006 Zürich	043 810 01 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Murex-Bar-RjTzWeafxS6bqk5l4f574g?dwhat=bar&dwhere=zurich	Murex Bar	Schneggengasse 8	 8001 Zürich	044 252 27 37		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Music-Bar-Food-Ltd-liab-Co-eab5D0oyZFfYavVCP2z8hQ?dwhat=bar&dwhere=zurich	Music Bar Food Ltd liab Co	Schweizergasse 8	 8001 Zürich	043 344 80 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/N-68-Bar-Restaurant-_tM_QI0dpFjeGDc-SRer2g?dwhat=bar&dwhere=zurich	N-68 Bar-Restaurant	Niederdorfstrasse 68	 8001 Zürich	044 261 08 12		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Negishi-Sushi-Bar-uUf4Ll38wC3zD3A-POPBsg?dwhat=bar&dwhere=zurich	Negishi Sushi Bar	Nägelihof 1	 8001 Zürich	044 252 05 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Quippini-Cafe-Bar-GPcqfVXqr3yVpHI_bIchug?dwhat=bar&dwhere=zurich	Quippini Café-Bar	Josefstrasse 27	 8005 Zürich	044 271 04 24		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Restaurant-Swaad-Cafe-Bar--DoMqynoLX9cFoxSWHwvgQ?dwhat=bar&dwhere=zurich	Restaurant Swaad & Café / Bar	Zollikerstrasse 1	 8008 Zürich	043 317 18 28		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Ristorante-Golosone-Bar-Luther-GmbH-gZkhvX8KwqfbOz7VpIPvmQ?dwhat=bar&dwhere=zurich	Ristorante Golosone Bar Luther GmbH	Lutherstrasse 4	 8004 Zürich	044 212 40 06		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Roni-Bar-GmbH-Y-H5UOaJ57rSWrPipfkrSw?dwhat=bar&dwhere=zurich	Roni Bar GmbH	Albisriederstrasse 10	 8003 Zürich	044 240 06 03		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/STUDERS-Speisewirtschaft-Bar-9hb3X76cqwcJNjRfTHjo7g?dwhat=bar&dwhere=zurich	STUDER'S Speisewirtschaft & Bar	Hardstrasse 316	 8005 Zürich	044 420 04 20		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/The-Mixt-Bar-BiDSfB0snCFjbM922O3rbg?dwhat=bar&dwhere=zurich	The Mixt Bar	Müllerstrasse 55	 8004 Zürich	044 241 51 61		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Nail-cosmetics/The-Nail-Bar-hTGmdbi3w4Z1Z11XdXG2Ug?dwhat=bar&dwhere=zurich	The Nail Bar	Münstergasse 23	 8001 Zürich	044 261 03 30		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Vascos-Bar-hGpFjfj4qdifNKWeTT5ZDg?dwhat=bar&dwhere=zurich	Vasco's Bar	Bäckerstrasse 20	 8004 Zürich	044 241 51 71		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Architectural-firm/wild-bar-heule-Architekten-AG-vedGUYGGXAxoYzG49dNnCw?dwhat=bar&dwhere=zurich	wild bär heule Architekten AG	Baurstrasse 14	 8008 Zürich	044 386 68 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/World-Lounge-Cafe-Bar-SoUa0szgz3SZL7jigq8ZZg?dwhat=bar&dwhere=zurich	World Lounge Café & Bar	Sihlfeldstrasse 89	 8004 Zürich	044 291 68 25		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Zini-Bar-GmbH-pvEjFbjnitn35otUZ6g_2Q?dwhat=bar&dwhere=zurich	Zini Bar GmbH	Zinistrasse 7	 8004 Zürich	043 322 02 52		
zurich	bar	N/A	http://yellow.local.ch/en/d/Kloten/8302/Bar/Spuntino-Bar-GmbH-XarW-s1FoK3hwAbw1vpoOQ?dwhat=bar&dwhere=zurich	Spuntino Bar GmbH	GAC	 8302 Kloten	043 816 32 67		
zurich	bar	N/A	http://yellow.local.ch/en/d/Glattbrugg/8152/Restaurant/MOMENTS-Restaurant-Bar-5N1TEWWgWmK8qSsTZSSYKA?dwhat=bar&dwhere=zurich	MOMENTS Restaurant & Bar	Schaffhauserstrasse 101	 8152 Glattbrugg	044 808 50 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Heugumper-_7bXbVBKsmKOszhS7QPZfQ?dwhat=bar&dwhere=zurich	Heugümper	Waaggasse 4	 8001 Zürich	044 211 16 60	www.restaurantheuguemper.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Consulting/STRAIGHT-UP-Pc_2P2cKMlc6vKCnlwMNCQ?dwhat=bar&dwhere=zurich	STRAIGHT UP	Anwandstrasse 33	 8004 Zürich	044 241 94 21	www.straightup.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/TANT-PIS-DJO_mQlG3a61zwlXNyu4Qg?dwhat=bar&dwhere=zurich	TANT PIS	Konradstrasse 73	 8005 Zürich	044 271 12 41	www.tantpis.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/La-Contrada-iyBhMdjRd6jPrT7C3FWD2w?dwhat=bar&dwhere=zurich	La Contrada	Heinrichstrasse 83	 8005 Zürich	044 272 50 90		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/LUV-Drink-Dine-IZPRPUIJTnNrAsDbSW51VA?dwhat=bar&dwhere=zurich	LUV Drink & Dine	Münzplatz 3	 8001 Zürich	043 321 22 22		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Schlauch-bFjE5Pw4VU4hw1ImI36jmQ?dwhat=bar&dwhere=zurich	Schlauch	Obere Zäune 17 /Münstergasse 20	 8001 Zürich	044 251 23 04		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8038/Restaurant/Sasso-hl4gAnOE-CYOl9IAvEVZSA?dwhat=bar&dwhere=zurich	Sasso	Seestrasse 331	 8038 Zürich	043 500 33 70	www.restaurantsasso.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/BARADOX-rHMNSf83nrncw9VvRKcPhg?dwhat=bar&dwhere=zurich	BARADOX	Sihlstrasse 73	 8001 Zürich	044 221 06 26		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Le-Cactus-Q7KRrlvxliivOxZdrB3oFg?dwhat=bar&dwhere=zurich	Le Cactus	Kanonengasse 33	 8004 Zürich	044 242 77 84		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/les-halles-5y8Xh1IZJPIJSs9og6wSTg?dwhat=bar&dwhere=zurich	les halles	Pfingstweidstrasse 6	 8005 Zürich	044 273 11 25		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Masala-MSx_2Nd1QVINa-gf8vx-YA?dwhat=bar&dwhere=zurich	Masala	Stauffacherstrasse 27	 8004 Zürich	044 240 03 61		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Papa-Joes-EY4n01GZRAdhX8LkkBMeXw?dwhat=bar&dwhere=zurich	Papa Joe's	Am Hechtplatz, Schifflände 18	 8001 Zürich	044 269 88 88		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Piazza-OWjbydCNXagwj8ikDHALuw?dwhat=bar&dwhere=zurich	Piazza	Anwandstrasse 28	 8004 Zürich	044 558 95 29		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8038/Restaurant/Seerose-LcZWvs8UCbn1VveWY1jGpg?dwhat=bar&dwhere=zurich	Seerose	Seestrasse 493	 8038 Zürich	044 481 63 83		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Hotel/Ambassador-uI9kA8ZsNPEt5AgtQLq_QA?dwhat=bar&dwhere=zurich	Ambassador	Falkenstrasse 6	 8008 Zürich	044 258 98 98	www.ambassadorhotel.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/La-Piazzetta-ua7Z0vE9SdkgrEGY_oyncA?dwhat=bar&dwhere=zurich	La Piazzetta	Pelikanstrasse 37	 8001 Zürich	044 211 13 13		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Piazzetta-yJ4fdlCyWMhO4NM92iKplg?dwhat=bar&dwhere=zurich	Piazzetta	Pelikanstrasse 37	 8001 Zürich	044 211 13 13		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/SUPERZERO-JsOw-LT4kP0k8plOeca1pw?dwhat=bar&dwhere=zurich	SUPERZERO	Zähringerstrasse 39	 8001 Zürich	044 262 64 60		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Restaurant-zum-Grunen-Glas-5ZtWvQUJfeYRyJIxI2e0Hg?dwhat=bar&dwhere=zurich	Restaurant zum Grünen Glas	Untere Zäune 15	 8001 Zürich	044 251 65 04	www.gruenesglas.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Restaurant/Casa-Ferlin-GXvPAor1ifNfpF0U5PTG0w?dwhat=bar&dwhere=zurich	Casa Ferlin	Stampfenbachstrasse 38	 8006 Zürich	044 362 35 09	www.casaferlin.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Don-Leone-vnVHV4n8grH1HnO_WI6Pow?dwhat=bar&dwhere=zurich	Don Leone	Bäckerstrasse 31	 8004 Zürich	044 241 01 01	www.donleone.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Hotel/Glockenhof-HBg9EuSq2GFomwFrbelXKw?dwhat=bar&dwhere=zurich	Glockenhof	Sihlstrasse 31	 8001 Zürich	044 225 91 91	www.glockenhof.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Hardhof-BnnhB4XK9attzxZ5hmKxjg?dwhat=bar&dwhere=zurich	Hardhof	Badenerstrasse 344	 8004 Zürich	044 492 07 11	www.restaurant-hardhof.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8038/Restaurant/MediterRana-BtYwpYmAYU4AUyUsLMilZg?dwhat=bar&dwhere=zurich	MediterRana	Albisstrasse 81	 8038 Zürich	044 480 09 08	www.mediterrana.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/The-Bite-9fdG2tbkHkMpDmGG5LlXuQ?dwhat=bar&dwhere=zurich	The Bite	Brauerstrasse 15	 8004 Zürich	044 242 30 00	www.thebite.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Restaurant/Pizza-Zuri-5A-dhdQR4Tw_1vw1eXv0iw?dwhat=bar&dwhere=zurich	Pizza Züri	Badenerstrasse 558	 8048 Zürich	044 492 82 82	www.pizzazueri.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Restaurant/Restaurant-Alten-Lowen-c7cMiFxw1uc9_3UnmxjYrw?dwhat=bar&dwhere=zurich	Restaurant Alten Löwen	Universitätstrasse 111	 8006 Zürich	043 343 11 69	www.altenloewen.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/LE-POISSON-aOdyUc-Oan8KiepwYQqhEw?dwhat=bar&dwhere=zurich	LE POISSON	Claridenstrasse 30	 8002 Zürich	044 286 22 22	www.lepoisson.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Restaurant-Biergarten-pNUqIQUVps00irfctOSHrQ?dwhat=bar&dwhere=zurich	Restaurant Biergarten	Hohlstrasse 25	 8004 Zürich	044 242 26 26	www.restaurant-biergarten-zuerich.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Restaurant-Schutzengasse-VYnvcXvBX3PTjpl-M3aZxQ?dwhat=bar&dwhere=zurich	Restaurant Schützengasse	Schützengasse 32	 8001 Zürich	044 500 10 30	www.schuetzengasse.com	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Zum-Goldenen-Fass-udjwEo6jgz9wKzyZDSS-9g?dwhat=bar&dwhere=zurich	Zum Goldenen Fass	Zwinglistrasse 7	 8004 Zürich	044 242 47 66	www.zumgoldenenfass.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/Theater-11-XK-Ds79NnPA0M_wX63tenw?dwhat=bar&dwhere=zurich	Theater 11	Thurgauerstrasse 7	 8050 Zürich	044 318 62 60	www.theater11.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Egg-b-Zurich/8132/Glazier/Bar-Rene-SOS-Schreiner-Service-0gPlfskWq07jFUu0_KOfsA?dwhat=bar&dwhere=zurich	Bär René SOS Schreiner Service	Gewerbestrasse 14	 8132 Egg b. Zürich	044 822 44 74	www.sos-24.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Billiards/Billard-Center-Zypresse-AQx74CCgbr84eIptKR90Bw?dwhat=bar&dwhere=zurich	Billard-Center Zypresse	Badenerstrasse 294	 8004 Zürich	044 241 68 90	www.billiards.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Restaurant/Chetis-More-than-curry-cEnIOSYJUmdMW1pw7H5hyQ?dwhat=bar&dwhere=zurich	Cheti's - More than curry	Rigiplatz 1	 8006 Zürich	044 370 23 23	www.chetis.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Commihalle-cSfn_ZAcycAebg_c6m4yLg?dwhat=bar&dwhere=zurich	Commihalle	Stampfenbachstrasse 8	 8001 Zürich	044 250 59 60	www.commercio.ch/commihalle	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Gold-and-silver/Galerie-Inauen-am-Hechtplatz-cuiVvA17HiEZqoGNFUd-bw?dwhat=bar&dwhere=zurich	Galerie Inauen am Hechtplatz	Schifflände 12	 8001 Zürich	044 252 56 97	www.galerieinauen.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8057/Floor-sealants/Keller-Frank-Beat-EzmxLsERJcAShugqRCpjsg?dwhat=bar&dwhere=zurich	Keller Frank Beat	Schaffhauserstrasse 122	 8057 Zürich	044 450 84 84	www.bodenschleifmaschinen.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Childrens-fashion/Lottis-Welt-Kinder-und-Stoffladen-VvGZjpQ5phsyUCyNKPJb-g?dwhat=bar&dwhere=zurich	Lotti's Welt - Kinder- und Stoffladen	Waffenplatzstrasse 49	 8002 Zürich	043 344 51 71	www.lottiswelt.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Mere-Catherine-nMluoL5Z7jnTIq4Tjp_RgA?dwhat=bar&dwhere=zurich	Mère Catherine	Nägelihof 3	 8001 Zürich	044 250 59 40	www.commercio.ch/mere-catherine	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8038/Hairdresser/Nicoles-Hairstyle-Flbq3M8sifdRERT4Kc_JXA?dwhat=bar&dwhere=zurich	Nicoles Hairstyle	Seestrasse 297	 8038 Zürich	044 481 10 11	www.nicoleshairstyle.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Restaurant/Restaurant-Buckhuser-zTBLSFuEzZl22mACtKzHFw?dwhat=bar&dwhere=zurich	Restaurant Buckhuser	Buckhauserstrasse 36	 8048 Zürich	058 204 87 87	www.buckhuser.ch/de	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Hotel/Sheraton-Zurich-Hotel-x_1YMRfCeWXh6kCHPDSBdg?dwhat=bar&dwhere=zurich	Sheraton Zürich Hotel	Pfingstweidstrasse 100	 8005 Zürich	044 285 40 00	www.sheratonzurichhotel.com	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Babos-Restaurant-r7BdEQ1dyS9j2CSp6Hhs_w?dwhat=bar&dwhere=zurich	Babo's Restaurant	Langstrasse 192	 8005 Zürich	044 542 86 81	www.babos-gastro.ch	
