cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	garrage	N/A	http://yellow.local.ch/en/d/Glattpark-Opfikon/8152/Car-center/Schmohl-AG-Zurich-GWjKtvBZGC6o4qpMdyDdwg?dwhat=garrage&dwhere=zurich	Schmohl AG Zürich	Stinson-Strasse 2	 8152 Glattpark (Opfikon)	043 211 44 44	www.schmohl.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Monchaltorf/8617/Garage/Huser-Automobile-AG-I00iiVla7_YnN6EHWD6K_g?dwhat=garrage&dwhere=zurich	Huser Automobile AG	Mettlenbachstrasse 7	 8617 Mönchaltorf	044 949 10 00	www.huser-automobile.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Forch/8127/Garage/Zweifel-Partner-Garage-Pneuhaus-AG-u-ncAaD-SHvp2i7KF-pfew?dwhat=garrage&dwhere=zurich	Zweifel & Partner Garage Pneuhaus AG	Forchstrasse 111	 8127 Forch	043 366 21 00	www.zweiweb.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dallikon/8108/Workshop-fittings/Baumgartner-AG-33IhCglCPkNIfq704HtXFQ?dwhat=garrage&dwhere=zurich	Baumgartner AG	Langwiesenstrasse 2	 8108 Dällikon	044 847 64 64	www.baumgartnerag.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schwerzenbach/8603/Garage/Druck-Top-GmbH-GEM4kmGaOCfMcZecywYLAw?dwhat=garrage&dwhere=zurich	Drück-Top GmbH	Ifangstrasse 12A	 8603 Schwerzenbach	044 825 02 70	www.drueck-top.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Meilen/8706/Garage/KRAHENMANN-AUTOCENTER-AG-_YDhhEw602mguPxdFr3OLg?dwhat=garrage&dwhere=zurich	KRÄHENMANN AUTOCENTER AG	Seestrasse 1035	 8706 Meilen	044 793 21 00	www.kraehenmannautocenter.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Wettswil/8907/Garage/Langacher-Garage-AG-carXpert-oC58u-YB2oTmcsr0Dpp_QQ?dwhat=garrage&dwhere=zurich	Langächer Garage AG carXpert	Langächerstrasse 5	 8907 Wettswil	044 700 03 56	www.langaecher.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Porsche-Zentrum-Zurich-gVlI1gZz3s33h23kBJ3E1A?dwhat=garrage&dwhere=zurich	Porsche Zentrum Zürich	Bernstrasse 59	 8952 Schlieren	044 305 99 99	www.porsche-zuerich.ch/porsche/Schlieren/de/Home.html	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Maschwanden/8933/Garage/Kobis-Werkstatt-stRhR2APM9Vq1eLOj4vnvA?dwhat=garrage&dwhere=zurich	Köbi's Werkstatt	Sagiweg 21	 8933 Maschwanden	044 462 33 23		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Hinteregg/8132/Car-body-work/Garage-und-Carrosserie-Schweizer-Co-9Kq9B69qKCfQiYVf_V-f3w?dwhat=garrage&dwhere=zurich	Garage und Carrosserie Schweizer & Co	Forchstrasse 1001	 8132 Hinteregg	044 984 14 32	www.schweizer.opel.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Esslingen/8133/Garage/Hans-Wiener-Automobile-gIKqKCnY2C_8D5_YSTM1wg?dwhat=garrage&dwhere=zurich	Hans Wiener Automobile	Löwenstrasse 1	 8133 Esslingen	044 984 05 71	www.kreuzgarage-esslingen.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Geneve/1201/Garage/Savary-Alain-S2NoZsa_LI1KAxUmO5jtkQ?dwhat=garrage&dwhere=zurich	Savary Alain	rue de Zurich 4	 1201 Genève	022 738 78 24		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Verkauf-3l954GwYRqVRMeb5uYITSw?dwhat=garrage&dwhere=zurich	Verkauf	Goldschlägistrasse	 8952 Schlieren	044 738 38 38		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Werkstatten-Zq0Q-1Geytn2zYafoIzdMg?dwhat=garrage&dwhere=zurich	Werkstätten		8952 Schlieren	044 738 38 38		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Teile-u-Zubehor-SlhgAYJoKHBwn4ZbwGKJ2g?dwhat=garrage&dwhere=zurich	Teile u. Zubehör		8952 Schlieren	044 738 38 70		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Nafels/8752/Garage/Stussi-Nutzfahrzeuge-AG-T-BB9xcgUS_k_MLXVrhK_g?dwhat=garrage&dwhere=zurich	Stüssi Nutzfahrzeuge AG	Gewerbezone Schneisingen	 8752 Näfels	055 612 27 12		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Regensdorf/8105/Garage/Rollin-Bruno-AG-oi2n5WoY3Mxxx-dmZyWB5Q?dwhat=garrage&dwhere=zurich	Röllin Bruno AG	Riedthofstrasse 192	 8105 Regensdorf	044 870 69 11	www.auto-roellin.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Wallisellen/8304/Wrecking-service/AAA-Abschleppdienst-aller-Autos-Zuber-mjnOQh5HRoAUQmbetMBhFw?dwhat=garrage&dwhere=zurich	AAA Abschleppdienst aller Autos Zuber	Gewerbehallenstrasse 1	 8304 Wallisellen	044 461 03 03		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/AMAG-Schlieren-dsNM0MYmWkVYGBDu4B4AHQ?dwhat=garrage&dwhere=zurich	AMAG Schlieren	Brandstrasse 34	 8952 Schlieren	044 406 84 84		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Pfungen/8422/Garage/Arifi-Garage-Eich-Pfungen-AG-oYDGb9Lv2ATo5v-QgXBWDw?dwhat=garrage&dwhere=zurich	Arifi Garage Eich-Pfungen AG	Weiacherstrasse 65	 8422 Pfungen	052 315 34 53		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Wallisellen/8304/Wrecking-service/Autohilfe-Zurich-i9VF_nkp_zKe_nnxRlRFcA?dwhat=garrage&dwhere=zurich	Autohilfe Zürich	Gewerbehallenstrasse 1	 8304 Wallisellen	044 461 03 03		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Adliswil/8134/Garage/Binelli-Gruppe-wMMsT4qv9jmfWLqtez9FoQ?dwhat=garrage&dwhere=zurich	Binelli-Gruppe	Zürichstrasse 102	 8134 Adliswil	044 771 10 00		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Rumlang/8153/Car-body-work/Carrosserie-Stocker-AG-KelCkcBX9PaKn8xnX-bKTg?dwhat=garrage&dwhere=zurich	Carrosserie Stocker AG	Riedmattstrasse 5	 8153 Rümlang	044 818 80 30		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Regensdorf/8105/Car-accessoires-car-parts/Delta-Sport-Cars-JSmhG27NW2OvQVx6gKCnfw?dwhat=garrage&dwhere=zurich	Delta Sport Cars	Wiesackerstrasse 90	 8105 Regensdorf	043 388 70 70		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Adliswil/8134/Garage/Garage-Gutknecht-92YmjOlxUhXt2OcSfWK9Bw?dwhat=garrage&dwhere=zurich	Garage Gutknecht	Kilchbergstrasse 17	 8134 Adliswil	044 771 23 60		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Garage-Mario-Quarta-GmbH-soQY6ywv47-c1PH0-4WvhQ?dwhat=garrage&dwhere=zurich	Garage Mario Quarta GmbH	Gaswerkareal, Ballonstrasse 20	 8952 Schlieren	044 730 77 44		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dietlikon/8305/Garage/Garage-plus-bpgTi2-cYNAveap_jExOuQ?dwhat=garrage&dwhere=zurich	Garage plus	Industriestrasse 8	 8305 Dietlikon	044 805 23 30		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Urdorf/8902/Garage/GolfShopZurich-IcttSqxUBrwXzDeGXChvhQ?dwhat=garrage&dwhere=zurich	GolfShopZürich	Steinackerstrasse 31	 8902 Urdorf	044 401 40 45		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Uitikon-Waldegg/8142/Garage/Herrlig-Garage-uYl9SMHzYBB1y6sf40XuyQ?dwhat=garrage&dwhere=zurich	Herrlig-Garage	Birmensdorferstrasse 42	 8142 Uitikon Waldegg	044 492 92 00		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Kloten/8302/New-and-used-cars/Hirsch-Ruckstuhl-AG-6frVNYZHYY196ymxJTm9kQ?dwhat=garrage&dwhere=zurich	Hirsch Ruckstuhl AG	Industriestrasse 6	 8302 Kloten	044 804 68 78		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Rumlang/8153/Garage/Istanbul-Garage-rppW-N6y8lln-OhEv1RySw?dwhat=garrage&dwhere=zurich	Istanbul Garage	Riedgrabenstrasse 20	 8153 Rümlang	043 810 63 09		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dietikon/8953/Garage/Pantaleo-Automobile-AG-jVOmkdgpmiLt-DP6jlhpHg?dwhat=garrage&dwhere=zurich	Pantaleo Automobile AG	Birmensdorferstrasse 20	 8953 Dietikon	044 741 44 09		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Uitikon-Waldegg/8142/Garage/Waldegg-Garage-Marcel-Engler-sYqH4h1JicxcQ3r0rufl4g?dwhat=garrage&dwhere=zurich	Waldegg-Garage, Marcel Engler	Zürcherstrasse 110	 8142 Uitikon Waldegg	044 491 77 05		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dubendorf/8600/Garage/Wydler-Nicola-GmbH-0oc409M54AvyBgzRaNv_Kw?dwhat=garrage&dwhere=zurich	Wydler Nicola GmbH	Stettbachstrasse 4	 8600 Dübendorf	043 299 09 11		
